0.000718023686204,-0.000230053643463,0.00061297416687
0.00059621577384,-0.000101392317447,0.101814031601
-0.0010091161821,0.00158538122196,0.202941179276
-0.00658189505339,0.00742792570964,0.304306030273
-0.0131412828341,0.0143928183243,0.405514001846
-0.0203206259757,0.0222325753421,0.506895065308
-0.0248668845743,0.0273348465562,0.60809803009
-0.0339310057461,0.03783345595,0.709431171417
-0.0408075600863,0.0460724793375,0.810687065125
-0.0460987128317,0.0525679700077,0.911973953247
-0.0522593073547,0.060313064605,1.01331114769
-0.0584026835859,0.0682005658746,1.11461997032
-0.0645719692111,0.0762599557638,1.21595001221
-0.0709394961596,0.0847090780735,1.31731295586
-0.0769426599145,0.092735491693,1.41869497299
-0.083121009171,0.101073227823,1.52009105682
-0.0874223783612,0.106926977634,1.6215441227
-0.0935456082225,0.115336604416,1.72303009033
-0.101673789322,0.126638069749,1.82446599007
-0.107551634312,0.134881347418,1.92592811584
-0.111686490476,0.14069929719,2.02740812302
-0.117406837642,0.148744016886,2.12898898125
-0.12342454493,0.157167345285,2.23050713539
-0.131626799703,0.168633744121,2.33254909515
-0.13743981719,0.176767840981,2.43412399292
-0.143397554755,0.185140669346,2.53571414948
-0.148426786065,0.19221714139,2.63736701012
-0.152268201113,0.197622612119,2.73899316788
-0.154293373227,0.200468465686,2.84086298943
-0.166054114699,0.217013597488,2.94269800186
-0.172093197703,0.225514948368,3.04438996315
-0.177852287889,0.233625292778,3.14609098434
-0.183807715774,0.241999775171,3.24787306786
-0.18980666995,0.250374257565,3.34967708588
-0.193850904703,0.255976885557,3.45203113556
-0.20196788013,0.267130255699,3.55388903618
-0.207853063941,0.275212228298,3.65572404861
-0.214378416538,0.284236937761,3.75814509392
-0.220385342836,0.292574584484,3.86018705368
-0.220385342836,0.292574584484,3.96162414551
-0.228061422706,0.303172290325,4.06349897385
-0.236499413848,0.314718067646,4.16540908813
-0.242447689176,0.322785198689,4.26737618446
-0.244298070669,0.325288832188,4.36939096451
-0.252425253391,0.336246281862,4.47139000893
-0.260541707277,0.347117066383,4.57348418236
-0.266757905483,0.355394989252,4.67548918724
-0.272141754627,0.3625254035,4.77761602402
-0.27824151516,0.37060585618,4.87994599342
-0.285553246737,0.380276679993,4.98238110542
-0.291675269604,0.388403743505,5.08452010155
-0.297670543194,0.396372824907,5.18671417236
-0.301555305719,0.401527017355,5.28893518448
-0.309713840485,0.412207365036,5.39114713669
-0.315889298916,0.420198142529,5.49343109131
-0.323564767838,0.430068492889,5.59628415108
-0.329956144094,0.438308238983,5.69867801666
-0.331972658634,0.440908312798,5.80100297928
-0.340466707945,0.451873481274,5.90332913399
-0.346862226725,0.460110008717,6.0057220459
-0.348849087954,0.462669014931,6.10809111595
-0.351224124432,0.465727746487,6.21052217484
-0.351224124432,0.465727746487,6.31291508675
-0.371548563242,0.491893082857,6.41545009613
-0.373777985573,0.494744390249,6.51837205887
-0.385174244642,0.50922358036,6.620896101
-0.392373353243,0.518309473991,6.72342205048
-0.398912668228,0.526561915874,6.82627797127
-0.405187606812,0.534507036209,6.92941212654
-0.409557282925,0.540054440498,7.03197216988
-0.41782745719,0.55055218935,7.13459205627
-0.424251079559,0.558670163155,7.23725414276
-0.430319428444,0.566262245178,7.33990907669
-0.43659350276,0.574046254158,7.44266414642
-0.43659350276,0.574046254158,7.54493618011
-0.44527566433,0.584765553474,7.64762616158
-0.456062078476,0.598079919815,7.75031304359
-0.462533444166,0.606062412262,7.85311698914
-0.462533444166,0.606062412262,7.95592212677
-0.471265912056,0.616773426533,8.05877017975
-0.479808181524,0.627182245255,8.16216897964
-0.492367774248,0.642522335052,0.00244212150574
-0.492367774248,0.642522335052,0.10541009903
-0.489391326904,0.638973414898,0.208221197128
-0.485795736313,0.634688436985,0.311628103256
-0.477316945791,0.624688148499,0.415731191635
-0.466283261776,0.612217247486,0.00261092185974
-0.466303169727,0.612232863903,0.106251001358
-0.462568074465,0.609325766563,0.209372997284
-0.45550891757,0.603848874569,0.312460899353
-0.448712170124,0.598529338837,0.415608882904
-0.440561532974,0.592065393925,0.519449949265
-0.432841420174,0.585833132267,0.623378992081
-0.422818392515,0.577579021454,0.726799964905
-0.409998357296,0.566485345364,0.00289297103882
-0.410013467073,0.566505670547,0.107237100601
-0.410013467073,0.566505670547,0.210659980774
-0.410013467073,0.566505670547,0.313981056213
-0.401900529861,0.555537700653,0.417327165604
-0.397931575775,0.550225138664,0.521031141281
-0.389706760645,0.539404392242,0.624619960785
-0.385556161404,0.534071266651,0.727223157883
-0.376563698053,0.522854626179,0.830916166306
-0.36472016573,0.509010434151,0.00301885604858
-0.364562004805,0.508884012699,0.107086896896
-0.360537558794,0.505689680576,0.210735797882
-0.354738742113,0.501107513905,0.314447879791
-0.344267636538,0.492803692818,0.418083906174
-0.336448132992,0.486533463001,0.521812915802
-0.331287562847,0.482328683138,0.625486850739
-0.323115319014,0.475530147552,0.729180812836
-0.307991176844,0.462229013443,0.00330400466919
-0.307989090681,0.462102472782,0.107053995132
-0.30790874362,0.456787824631,0.210842132568
-0.307738274336,0.447677582502,0.314604043961
-0.307466030121,0.437481045723,0.418395042419
-0.306452393532,0.417565524578,0.00339508056641
-0.306455850601,0.417590588331,0.108234882355
-0.306064665318,0.414808452129,0.212215900421
-0.304916262627,0.406842023134,0.316570997238
-0.303034067154,0.393994778395,0.420903921127
-0.301612138748,0.3842009902,0.524915933609
-0.299034148455,0.364326268435,0.00473213195801
-0.299034148455,0.364326268435,0.108849048615
-0.299351245165,0.361636668444,0.212864160538
-0.300276875496,0.353717714548,0.316905021667
-0.301422476768,0.343429267406,0.421025037766
-0.302468180656,0.333206504583,0.526571035385
-0.304044216871,0.313169568777,0.00371694564819
-0.304027885199,0.31306964159,0.107964992523
-0.303259521723,0.308425009251,0.21350812912
-0.301849603653,0.299807399511,0.319245100021
-0.300274312496,0.289857715368,0.423866987228
-0.297454744577,0.27083325386,0.00383591651917
-0.297393143177,0.270752906799,0.108089923859
-0.295802980661,0.268687039614,0.212604999542
-0.289234191179,0.260168552399,0.316983938217
-0.284519046545,0.25402417779,0.421222925186
-0.278464138508,0.246068522334,0.526793003082
-0.272317230701,0.237865194678,0.632175922394
-0.266373932362,0.229763016105,0.736930847168
-0.254556685686,0.213166967034,0.00406122207642
-0.254556685686,0.213166967034,0.108560085297
-0.25109153986,0.209723740816,0.212980031967
-0.244966730475,0.203606784344,0.31752204895
-0.237943187356,0.196491748095,0.422120094299
-0.230976805091,0.189285546541,0.526713132858
-0.224189609289,0.182048529387,0.631768226624
-0.215148150921,0.172104626894,0.737104177475
-0.20375302434,0.159716978669,0.0043089389801
-0.20375302434,0.159716978669,0.109033107758
-0.201190277934,0.159404814243,0.213858127594
-0.190259024501,0.158089160919,0.318659067154
-0.179940909147,0.156765654683,0.423517942429
-0.163238689303,0.154494225979,0.00452494621277
-0.163238689303,0.154494225979,0.109417915344
-0.160429209471,0.154500722885,0.214907884598
-0.152734771371,0.15451157093,0.321104049683
-0.142408102751,0.154474258423,0.426142930984
-0.132385954261,0.154344409704,0.531136035919
-0.112883143127,0.153694376349,0.00460410118103
-0.112706229091,0.153684824705,0.109777927399
-0.107576310635,0.153395563364,0.215017080307
-0.102017991245,0.153061464429,0.320910930634
-0.0881787389517,0.152135521173,0.424958944321
-0.0673218369484,0.150716766715,0.00328707695007
-0.0673471018672,0.150715202093,0.1086602211
-0.0647202059627,0.150883942842,0.214617013931
-0.0540082901716,0.151535227895,0.32038807869
-0.0439219027758,0.152038127184,0.425767183304
-0.0336782932281,0.152420654893,0.53199505806
-0.0169774647802,0.15263068676,0.00494599342346
-0.0169774647802,0.15263068676,0.110151052475
-0.0119843268767,0.152201995254,0.215600967407
-0.00316147971898,0.15140542388,0.321214914322
0.00674124946818,0.150466963649,0.426866054535
0.0169954560697,0.149481534958,0.532414913177
0.0371892750263,0.147703871131,0.00516605377197
0.0371892750263,0.147703871131,0.110957860947
0.0399124622345,0.147941723466,0.216768026352
0.0475776158273,0.148612529039,0.322454929352
0.0572632737458,0.149420365691,0.428640842438
0.0674339458346,0.150195807219,0.535531044006
0.0879271626472,0.151291996241,0.00591993331909
0.0880783870816,0.151278093457,0.11200594902
0.0927141830325,0.150832518935,0.217824935913
0.101680390537,0.149939090014,0.32376408577
0.111578069627,0.148948788643,0.429626941681
0.128497496247,0.147348850965,0.0055239200592
0.128497496247,0.147348850965,0.111445903778
0.130217373371,0.147283345461,0.21769285202
0.140510097146,0.146859481931,0.32409787178
0.150373414159,0.146465986967,0.430291891098
0.160364627838,0.146105080843,0.537052869797
0.183187901974,0.14562036097,0.00562882423401
0.183187901974,0.14562036097,0.11208486557
0.184188619256,0.145773902535,0.218267917633
0.193921044469,0.14726395905,0.32435798645
0.203864067793,0.148714721203,0.430609941483
0.214249044657,0.150112062693,0.537381887436
0.23089915514,0.152042731643,0.00583696365356
0.23089915514,0.152042731643,0.112291097641
0.234731331468,0.15519310534,0.218719959259
0.241574585438,0.160778731108,0.32510304451
0.24955201149,0.167175680399,0.431502103806
0.254952073097,0.171405047178,0.53924202919
0.265743106604,0.179626867175,0.644505977631
0.279100120068,0.189442440867,0.00611400604248
0.279196619987,0.189591020346,0.114033222198
0.281868815422,0.193680286407,0.220630168915
0.286766290665,0.200909554958,0.32765007019
0.294791251421,0.211877942085,0.435328006744
0.299022257328,0.217244431376,0.542788028717
0.305501997471,0.224989831448,0.650372028351
0.313950717449,0.234239786863,0.757481098175
0.32853615284,0.248345479369,0.00703716278076
0.328687846661,0.248338699341,0.113794088364
0.335058152676,0.248020157218,0.220510959625
0.34410610795,0.247530192137,0.327345132828
0.353986591101,0.246967554092,0.433866024017
0.36424612999,0.246383562684,0.540723085403
0.384388953447,0.245368108153,0.00654602050781
0.384513795376,0.245388805866,0.114184141159
0.389157801867,0.246161133051,0.22184419632
0.400933414698,0.248018726707,0.3289270401
0.407346606255,0.248943418264,0.436009168625
0.421053290367,0.250704795122,0.543206214905
0.437275677919,0.252279311419,0.00471901893616
0.437452107668,0.252263247967,0.108110189438
0.440123140812,0.252010881901,0.215388059616
0.448181986809,0.251201421022,0.322993040085
0.461522698402,0.24979506433,0.430620193481
0.481690317392,0.247718259692,0.00686717033386
0.481815904379,0.247733920813,0.114187002182
0.486536681652,0.248331278563,0.221541166306
0.495330303907,0.249403059483,0.328891038895
0.505445957184,0.250498563051,0.436943054199
0.516005516052,0.251479536295,0.544641017914
0.535303115845,0.252678513527,0.00709199905396
0.535303115845,0.252678513527,0.114859104156
0.535303115845,0.252678513527,0.223165035248
0.535303115845,0.252678513527,0.331758022308
